videoname,axis,n_frame,n_landmark,coordinate
ahora_243,y,16,22,0.34265780448913574
ahora_243,y,18,0,0.1991368681192398
ahora_243,y,18,1,0.1570957750082016
ahora_243,y,18,2,0.15590065717697144
ahora_243,y,18,3,0.15475434064865112
ahora_243,y,18,4,0.15876515209674835
ahora_243,y,18,5,0.15929453074932098
ahora_243,y,18,6,0.16041617095470428
ahora_243,y,18,7,0.16917820274829865
ahora_243,y,18,8,0.18273764848709106
ahora_243,y,18,9,0.24226762354373932
ahora_243,y,18,10,0.24346989393234253
ahora_243,y,18,11,0.376997709274292
ahora_243,y,18,12,0.38168516755104065
ahora_243,y,18,13,0.6266304850578308
ahora_243,y,18,14,0.6807584166526794
ahora_243,y,18,15,0.4623328745365143
ahora_243,y,18,16,0.5027741193771362
ahora_243,y,18,17,0.4002431333065033
ahora_243,y,18,18,0.46122947335243225
ahora_243,y,18,19,0.3757106363773346
ahora_243,y,18,20,0.427311509847641
ahora_243,y,18,21,0.3948218524456024
ahora_243,y,18,22,0.4382110834121704
ahora_246,x,0,0,0.5003142356872559
ahora_246,x,0,1,0.5078033804893494
ahora_246,x,0,2,0.5186977386474609
ahora_246,x,0,3,0.5285046100616455
ahora_246,x,0,4,0.47076883912086487
ahora_246,x,0,5,0.4547969698905945
ahora_246,x,0,6,0.4390556812286377
ahora_246,x,0,7,0.5459707379341125
ahora_246,x,0,8,0.40253084897994995
ahora_246,x,0,9,0.5216253399848938
ahora_246,x,0,10,0.4770033657550812
ahora_246,x,0,11,0.6536111831665039
ahora_246,x,0,12,0.2895847260951996
ahora_246,x,0,13,0.7846398949623108
ahora_246,x,0,14,0.2195800244808197
ahora_246,x,0,15,0.6386486291885376
ahora_246,x,0,16,0.41535523533821106
ahora_246,x,0,17,0.5995730757713318
ahora_246,x,0,18,0.4982983469963074
ahora_246,x,0,19,0.5856956243515015
ahora_246,x,0,20,0.5012915730476379
ahora_246,x,0,21,0.5910840034484863
ahora_246,x,0,22,0.481138676404953
ahora_246,x,2,0,0.497117280960083
ahora_246,x,2,1,0.5081785321235657
ahora_246,x,2,2,0.5212920308113098
ahora_246,x,2,3,0.534601092338562
ahora_246,x,2,4,0.4697181284427643
ahora_246,x,2,5,0.45323365926742554
ahora_246,x,2,6,0.4369445741176605
ahora_246,x,2,7,0.5587428212165833
ahora_246,x,2,8,0.40557774901390076
ahora_246,x,2,9,0.5209036469459534
ahora_246,x,2,10,0.4707588851451874
ahora_246,x,2,11,0.6665871143341064
ahora_246,x,2,12,0.3004867434501648
ahora_246,x,2,13,0.7854917645454407
ahora_246,x,2,14,0.2190467119216919
ahora_246,x,2,15,0.6446263194084167
ahora_246,x,2,16,0.4075957238674164
ahora_246,x,2,17,0.5984642505645752
ahora_246,x,2,18,0.46947622299194336
ahora_246,x,2,19,0.5832903981208801
ahora_246,x,2,20,0.47777867317199707
ahora_246,x,2,21,0.5885180234909058
ahora_246,x,2,22,0.46389496326446533
ahora_246,x,4,0,0.49362996220588684
ahora_246,x,4,1,0.5084238648414612
ahora_246,x,4,2,0.5215103030204773
ahora_246,x,4,3,0.5366377234458923
ahora_246,x,4,4,0.46788325905799866
ahora_246,x,4,5,0.45035189390182495
ahora_246,x,4,6,0.4343477189540863
ahora_246,x,4,7,0.5605040788650513
ahora_246,x,4,8,0.4056086242198944
ahora_246,x,4,9,0.5202178955078125
ahora_246,x,4,10,0.464438796043396
ahora_246,x,4,11,0.6687374711036682
ahora_246,x,4,12,0.30400124192237854
ahora_246,x,4,13,0.791164755821228
ahora_246,x,4,14,0.21708713471889496
ahora_246,x,4,15,0.6476139426231384
ahora_246,x,4,16,0.39006727933883667
ahora_246,x,4,17,0.6068199276924133
ahora_246,x,4,18,0.4330219328403473
ahora_246,x,4,19,0.5905904769897461
ahora_246,x,4,20,0.444349080324173
ahora_246,x,4,21,0.5929908156394958
ahora_246,x,4,22,0.4402034282684326
ahora_246,x,6,0,0.49308010935783386
ahora_246,x,6,1,0.5090389251708984
ahora_246,x,6,2,0.5219468474388123
ahora_246,x,6,3,0.5375179052352905
ahora_246,x,6,4,0.46747204661369324
ahora_246,x,6,5,0.4496707618236542
ahora_246,x,6,6,0.4335844814777374
ahora_246,x,6,7,0.5600258708000183
ahora_246,x,6,8,0.4052642583847046
ahora_246,x,6,9,0.5200750827789307
ahora_246,x,6,10,0.4618139863014221
ahora_246,x,6,11,0.6694720983505249
ahora_246,x,6,12,0.30165162682533264
ahora_246,x,6,13,0.8036368489265442
ahora_246,x,6,14,0.2147989124059677
ahora_246,x,6,15,0.6671576499938965
ahora_246,x,6,16,0.34952297806739807
ahora_246,x,6,17,0.6417135000228882
ahora_246,x,6,18,0.3923500180244446
ahora_246,x,6,19,0.6313266158103943
ahora_246,x,6,20,0.4031396210193634
ahora_246,x,6,21,0.6214988231658936
ahora_246,x,6,22,0.39999449253082275
ahora_246,x,7,0,0.4946936070919037
ahora_246,x,7,1,0.5098146796226501
ahora_246,x,7,2,0.5222334265708923
ahora_246,x,7,3,0.5376890897750854
ahora_246,x,7,4,0.468440979719162
ahora_246,x,7,5,0.4506307542324066
ahora_246,x,7,6,0.4346159100532532
ahora_246,x,7,7,0.5592445135116577
ahora_246,x,7,8,0.40532150864601135
ahora_246,x,7,9,0.5207075476646423
ahora_246,x,7,10,0.4635882079601288
ahora_246,x,7,11,0.6654418706893921
ahora_246,x,7,12,0.3014288544654846
ahora_246,x,7,13,0.8059799075126648
ahora_246,x,7,14,0.21231606602668762
ahora_246,x,7,15,0.6858051419258118
ahora_246,x,7,16,0.343974769115448
ahora_246,x,7,17,0.6762698888778687
ahora_246,x,7,18,0.3701033294200897
ahora_246,x,7,19,0.6682817339897156
ahora_246,x,7,20,0.3748122453689575
ahora_246,x,7,21,0.6530839800834656
ahora_246,x,7,22,0.3781963586807251
ahora_246,x,8,0,0.4990180730819702
ahora_246,x,8,1,0.511848509311676
ahora_246,x,8,2,0.5238255262374878
ahora_246,x,8,3,0.5386837720870972
ahora_246,x,8,4,0.4726867377758026
ahora_246,x,8,5,0.4550914764404297
ahora_246,x,8,6,0.4388669729232788
ahora_246,x,8,7,0.5586724281311035
ahora_246,x,8,8,0.40607014298439026
ahora_246,x,8,9,0.5222786068916321
ahora_246,x,8,10,0.46791061758995056
ahora_246,x,8,11,0.6618952751159668
ahora_246,x,8,12,0.3012157082557678
ahora_246,x,8,13,0.8059419989585876
ahora_246,x,8,14,0.21129071712493896
ahora_246,x,8,15,0.7034456133842468
ahora_246,x,8,16,0.3384564220905304
ahora_246,x,8,17,0.6969761848449707
ahora_246,x,8,18,0.36400124430656433
ahora_246,x,8,19,0.6903702020645142
ahora_246,x,8,20,0.3647317588329315
ahora_246,x,8,21,0.6760178208351135
ahora_246,x,8,22,0.3685179650783539
ahora_246,x,9,0,0.5019661784172058
ahora_246,x,9,1,0.5132015347480774
ahora_246,x,9,2,0.5248797535896301
ahora_246,x,9,3,0.5392671823501587
ahora_246,x,9,4,0.47607049345970154
ahora_246,x,9,5,0.4595431983470917
ahora_246,x,9,6,0.4426114857196808
ahora_246,x,9,7,0.558347225189209
ahora_246,x,9,8,0.40785011649131775
ahora_246,x,9,9,0.5228272676467896
ahora_246,x,9,10,0.4721534252166748
ahora_246,x,9,11,0.6598749756813049
ahora_246,x,9,12,0.3052482306957245
ahora_246,x,9,13,0.8050253987312317
ahora_246,x,9,14,0.21099629998207092
ahora_246,x,9,15,0.7116081118583679
ahora_246,x,9,16,0.33556997776031494
ahora_246,x,9,17,0.7032948136329651
ahora_246,x,9,18,0.359378457069397
ahora_246,x,9,19,0.6991512775421143
ahora_246,x,9,20,0.3591673970222473
ahora_246,x,9,21,0.6862278580665588
ahora_246,x,9,22,0.3621906042098999
ahora_246,x,10,0,0.5019254088401794
ahora_246,x,10,1,0.5130650997161865
ahora_246,x,10,2,0.5242307186126709
ahora_246,x,10,3,0.5383409857749939
ahora_246,x,10,4,0.47590404748916626
ahora_246,x,10,5,0.4593137204647064
ahora_246,x,10,6,0.4424390494823456
ahora_246,x,10,7,0.5572740435600281
ahora_246,x,10,8,0.4080796241760254
ahora_246,x,10,9,0.5224639773368835
ahora_246,x,10,10,0.4720815420150757
ahora_246,x,10,11,0.6574050784111023
ahora_246,x,10,12,0.3069545030593872
ahora_246,x,10,13,0.8038424849510193
ahora_246,x,10,14,0.2093750685453415
ahora_246,x,10,15,0.7204889059066772
ahora_246,x,10,16,0.32080772519111633
ahora_246,x,10,17,0.7149263620376587
ahora_246,x,10,18,0.3370685279369354
ahora_246,x,10,19,0.7104787826538086
ahora_246,x,10,20,0.3367782235145569
ahora_246,x,10,21,0.6976742744445801
ahora_246,x,10,22,0.34367066621780396
ahora_246,x,11,0,0.5017926096916199
ahora_246,x,11,1,0.5130252242088318
ahora_246,x,11,2,0.5241772532463074
ahora_246,x,11,3,0.5382857322692871
ahora_246,x,11,4,0.4758259654045105
ahora_246,x,11,5,0.4593513011932373
ahora_246,x,11,6,0.44267740845680237
ahora_246,x,11,7,0.5567134022712708
ahora_246,x,11,8,0.40859752893447876
ahora_246,x,11,9,0.5224358439445496
ahora_246,x,11,10,0.47206440567970276
ahora_246,x,11,11,0.656096875667572
ahora_246,x,11,12,0.30841895937919617
ahora_246,x,11,13,0.8029510378837585
ahora_246,x,11,14,0.20661520957946777
ahora_246,x,11,15,0.7285259366035461
ahora_246,x,11,16,0.3130705952644348
ahora_246,x,11,17,0.7236860394477844
ahora_246,x,11,18,0.33382245898246765
ahora_246,x,11,19,0.7203576564788818
ahora_246,x,11,20,0.33432114124298096
ahora_246,x,11,21,0.7083075046539307
ahora_246,x,11,22,0.3397958278656006
ahora_246,x,12,0,0.5017970204353333
ahora_246,x,12,1,0.5130295753479004
ahora_246,x,12,2,0.5241289138793945
ahora_246,x,12,3,0.538205087184906
ahora_246,x,12,4,0.47579166293144226
ahora_246,x,12,5,0.45935729146003723
ahora_246,x,12,6,0.44268712401390076
ahora_246,x,12,7,0.5566421747207642
ahora_246,x,12,8,0.4085886776447296
ahora_246,x,12,9,0.5224797129631042
ahora_246,x,12,10,0.4720802903175354
ahora_246,x,12,11,0.6547746658325195
ahora_246,x,12,12,0.30819761753082275
ahora_246,x,12,13,0.8017234206199646
ahora_246,x,12,14,0.2054883986711502
ahora_246,x,12,15,0.7295072674751282
ahora_246,x,12,16,0.3132345974445343
ahora_246,x,12,17,0.7235907912254333
ahora_246,x,12,18,0.333820641040802
ahora_246,x,12,19,0.7210680246353149
ahora_246,x,12,20,0.33331677317619324
ahora_246,x,12,21,0.7102372050285339
ahora_246,x,12,22,0.33880162239074707
ahora_246,x,13,0,0.5020437240600586
ahora_246,x,13,1,0.5132402181625366
ahora_246,x,13,2,0.5244423747062683
ahora_246,x,13,3,0.5387110114097595
ahora_246,x,13,4,0.4757830798625946
ahora_246,x,13,5,0.4592892825603485
ahora_246,x,13,6,0.4426215887069702
ahora_246,x,13,7,0.55657559633255
ahora_246,x,13,8,0.4085676372051239
ahora_246,x,13,9,0.5230472087860107
ahora_246,x,13,10,0.4724646210670471
ahora_246,x,13,11,0.6549703478813171
ahora_246,x,13,12,0.3066062033176422
ahora_246,x,13,13,0.8005557060241699
ahora_246,x,13,14,0.20322570204734802
ahora_246,x,13,15,0.7295408844947815
ahora_246,x,13,16,0.31499621272087097
ahora_246,x,13,17,0.7268183827400208
ahora_246,x,13,18,0.33472180366516113
ahora_246,x,13,19,0.7250699996948242
ahora_246,x,13,20,0.33441290259361267
ahora_246,x,13,21,0.7133632302284241
ahora_246,x,13,22,0.3393515646457672
ahora_246,x,14,0,0.5021242499351501
ahora_246,x,14,1,0.513244092464447
ahora_246,x,14,2,0.5244172811508179
ahora_246,x,14,3,0.5387220978736877
ahora_246,x,14,4,0.4757177233695984
ahora_246,x,14,5,0.4592304527759552
ahora_246,x,14,6,0.4425708055496216
ahora_246,x,14,7,0.5564966201782227
ahora_246,x,14,8,0.4076188802719116
ahora_246,x,14,9,0.523029088973999
ahora_246,x,14,10,0.4725920855998993
ahora_246,x,14,11,0.6550496220588684
ahora_246,x,14,12,0.2989475727081299
ahora_246,x,14,13,0.7980440258979797
ahora_246,x,14,14,0.20274588465690613
ahora_246,x,14,15,0.7278416156768799
ahora_246,x,14,16,0.3172716200351715
ahora_246,x,14,17,0.7241734862327576
ahora_246,x,14,18,0.33957141637802124
ahora_246,x,14,19,0.7217245697975159
ahora_246,x,14,20,0.33995184302330017
ahora_246,x,14,21,0.7110460996627808
ahora_246,x,14,22,0.3439873158931732
ahora_246,x,15,0,0.5011941194534302
ahora_246,x,15,1,0.513116717338562
ahora_246,x,15,2,0.5242757797241211
ahora_246,x,15,3,0.5386835932731628
ahora_246,x,15,4,0.4748876392841339
ahora_246,x,15,5,0.45743563771247864
ahora_246,x,15,6,0.4404897391796112
ahora_246,x,15,7,0.5561792254447937
ahora_246,x,15,8,0.4051651954650879
ahora_246,x,15,9,0.5219618082046509
ahora_246,x,15,10,0.4698926508426666
ahora_246,x,15,11,0.6552716493606567
ahora_246,x,15,12,0.2929091453552246
ahora_246,x,15,13,0.7973381280899048
ahora_246,x,15,14,0.20636120438575745
ahora_246,x,15,15,0.7279221415519714
ahora_246,x,15,16,0.31810182332992554
ahora_246,x,15,17,0.7228965759277344
ahora_246,x,15,18,0.3421022891998291
ahora_246,x,15,19,0.7174426913261414
ahora_246,x,15,20,0.340444415807724
ahora_246,x,15,21,0.7074123024940491
ahora_246,x,15,22,0.34489893913269043
ahora_246,x,16,0,0.5011786222457886
ahora_246,x,16,1,0.5131036043167114
ahora_246,x,16,2,0.5242598652839661
ahora_246,x,16,3,0.5386698842048645
ahora_246,x,16,4,0.47484415769577026
ahora_246,x,16,5,0.4574151039123535
ahora_246,x,16,6,0.4401800036430359
ahora_246,x,16,7,0.5559720993041992
ahora_246,x,16,8,0.4041425883769989
ahora_246,x,16,9,0.5214217305183411
ahora_246,x,16,10,0.4696861207485199
ahora_246,x,16,11,0.6552178263664246
ahora_246,x,16,12,0.28725436329841614
ahora_246,x,16,13,0.7928377985954285
ahora_246,x,16,14,0.20916225016117096
ahora_246,x,16,15,0.7290652990341187
ahora_246,x,16,16,0.32626044750213623
ahora_246,x,16,17,0.7215908169746399
ahora_246,x,16,18,0.3527243733406067
ahora_246,x,16,19,0.713987410068512
ahora_246,x,16,20,0.3560667335987091
ahora_246,x,16,21,0.7054847478866577
ahora_246,x,16,22,0.35594555735588074
ahora_246,x,18,0,0.5011407136917114
ahora_246,x,18,1,0.5125842690467834
ahora_246,x,18,2,0.5239862203598022
ahora_246,x,18,3,0.5383418202400208
ahora_246,x,18,4,0.4744156301021576
ahora_246,x,18,5,0.45707884430885315
ahora_246,x,18,6,0.4390011727809906
ahora_246,x,18,7,0.5519040822982788
ahora_246,x,18,8,0.40223100781440735
ahora_246,x,18,9,0.5203007459640503
ahora_246,x,18,10,0.4693499803543091
ahora_246,x,18,11,0.6552891731262207
ahora_246,x,18,12,0.28222671151161194
ahora_246,x,18,13,0.7802568078041077
ahora_246,x,18,14,0.2119382917881012
ahora_246,x,18,15,0.7287111878395081
ahora_246,x,18,16,0.3445742726325989
ahora_246,x,18,17,0.7192218899726868
ahora_246,x,18,18,0.3654792904853821
ahora_246,x,18,19,0.7114890217781067
ahora_246,x,18,20,0.373678982257843
ahora_246,x,18,21,0.7028868198394775
ahora_246,x,18,22,0.37324073910713196
ahora_246,y,0,0,0.20464031398296356
ahora_246,y,0,1,0.16431578993797302
ahora_246,y,0,2,0.1639862358570099
ahora_246,y,0,3,0.1641474813222885
ahora_246,y,0,4,0.16433274745941162
ahora_246,y,0,5,0.16411429643630981
ahora_246,y,0,6,0.16512244939804077
ahora_246,y,0,7,0.18046167492866516
ahora_246,y,0,8,0.18665200471878052
ahora_246,y,0,9,0.24586591124534607
ahora_246,y,0,10,0.2475442737340927
ahora_246,y,0,11,0.38100749254226685
ahora_246,y,0,12,0.38626614212989807
ahora_246,y,0,13,0.6608927845954895
ahora_246,y,0,14,0.6922864317893982
ahora_246,y,0,15,0.604229748249054
ahora_246,y,0,16,0.5958012938499451
ahora_246,y,0,17,0.593498170375824
ahora_246,y,0,18,0.593235433101654
ahora_246,y,0,19,0.5554990768432617
ahora_246,y,0,20,0.5537814497947693
ahora_246,y,0,21,0.5561522245407104
ahora_246,y,0,22,0.5517317652702332
ahora_246,y,2,0,0.203155055642128
ahora_246,y,2,1,0.16412204504013062
ahora_246,y,2,2,0.16361266374588013
ahora_246,y,2,3,0.1637692153453827
ahora_246,y,2,4,0.16401167213916779
ahora_246,y,2,5,0.1637345254421234
ahora_246,y,2,6,0.1646348387002945
ahora_246,y,2,7,0.18194198608398438
ahora_246,y,2,8,0.18630172312259674
ahora_246,y,2,9,0.24470198154449463
ahora_246,y,2,10,0.2451222687959671
ahora_246,y,2,11,0.38252323865890503
ahora_246,y,2,12,0.3871243894100189
ahora_246,y,2,13,0.6733119487762451
ahora_246,y,2,14,0.696515679359436
ahora_246,y,2,15,0.5793582797050476
ahora_246,y,2,16,0.5964164733886719
ahora_246,y,2,17,0.5670534372329712
ahora_246,y,2,18,0.5917192101478577
ahora_246,y,2,19,0.5348830819129944
ahora_246,y,2,20,0.5587130784988403
ahora_246,y,2,21,0.5374683141708374
ahora_246,y,2,22,0.5605475902557373
ahora_246,y,4,0,0.2015034556388855
ahora_246,y,4,1,0.16346286237239838
ahora_246,y,4,2,0.1631934940814972
ahora_246,y,4,3,0.16356825828552246
ahora_246,y,4,4,0.16303303837776184
ahora_246,y,4,5,0.16271404922008514
ahora_246,y,4,6,0.1634623408317566
ahora_246,y,4,7,0.18249015510082245
ahora_246,y,4,8,0.18522654473781586
ahora_246,y,4,9,0.24372532963752747
ahora_246,y,4,10,0.243303582072258
ahora_246,y,4,11,0.3826904594898224
ahora_246,y,4,12,0.3861963748931885
ahora_246,y,4,13,0.6777923107147217
ahora_246,y,4,14,0.6959354281425476
ahora_246,y,4,15,0.5358169674873352
ahora_246,y,4,16,0.5632659792900085
ahora_246,y,4,17,0.5037304162979126
ahora_246,y,4,18,0.5408287644386292
ahora_246,y,4,19,0.4617331027984619
ahora_246,y,4,20,0.5130983591079712
ahora_246,y,4,21,0.47356390953063965
ahora_246,y,4,22,0.5183728933334351
ahora_246,y,6,0,0.19372937083244324
ahora_246,y,6,1,0.1583200991153717
ahora_246,y,6,2,0.1588839292526245
ahora_246,y,6,3,0.1601516306400299
ahora_246,y,6,4,0.15671685338020325
ahora_246,y,6,5,0.15646736323833466
ahora_246,y,6,6,0.156901553273201
ahora_246,y,6,7,0.18185651302337646
ahora_246,y,6,8,0.18019144237041473
ahora_246,y,6,9,0.23935413360595703
ahora_246,y,6,10,0.23729059100151062
ahora_246,y,6,11,0.38504481315612793
ahora_246,y,6,12,0.38548508286476135
ahora_246,y,6,13,0.6753092408180237
ahora_246,y,6,14,0.6917443871498108
ahora_246,y,6,15,0.45906275510787964
ahora_246,y,6,16,0.48252108693122864
ahora_246,y,6,17,0.3824536204338074
ahora_246,y,6,18,0.4251435697078705
ahora_246,y,6,19,0.3607381284236908
ahora_246,y,6,20,0.3930831849575043
ahora_246,y,6,21,0.38409969210624695
ahora_246,y,6,22,0.40982910990715027
ahora_246,y,7,0,0.19398126006126404
ahora_246,y,7,1,0.15835627913475037
ahora_246,y,7,2,0.15886232256889343
ahora_246,y,7,3,0.16012370586395264
ahora_246,y,7,4,0.1567729115486145
ahora_246,y,7,5,0.15649084746837616
ahora_246,y,7,6,0.15692554414272308
ahora_246,y,7,7,0.1817634254693985
ahora_246,y,7,8,0.18020139634609222
ahora_246,y,7,9,0.23950427770614624
ahora_246,y,7,10,0.23740123212337494
ahora_246,y,7,11,0.38762786984443665
ahora_246,y,7,12,0.3852253258228302
ahora_246,y,7,13,0.6693004369735718
ahora_246,y,7,14,0.6826600432395935
ahora_246,y,7,15,0.4268460273742676
ahora_246,y,7,16,0.45910948514938354
ahora_246,y,7,17,0.34797993302345276
ahora_246,y,7,18,0.39213690161705017
ahora_246,y,7,19,0.32612285017967224
ahora_246,y,7,20,0.3654821515083313
ahora_246,y,7,21,0.3597000241279602
ahora_246,y,7,22,0.3846080005168915
ahora_246,y,8,0,0.19398953020572662
ahora_246,y,8,1,0.15834106504917145
ahora_246,y,8,2,0.1588267982006073
ahora_246,y,8,3,0.16004382073879242
ahora_246,y,8,4,0.15670503675937653
ahora_246,y,8,5,0.1563609093427658
ahora_246,y,8,6,0.15657193958759308
ahora_246,y,8,7,0.1816500872373581
ahora_246,y,8,8,0.17949135601520538
ahora_246,y,8,9,0.23957912623882294
ahora_246,y,8,10,0.23745954036712646
ahora_246,y,8,11,0.3877227306365967
ahora_246,y,8,12,0.38390883803367615
ahora_246,y,8,13,0.6590840220451355
ahora_246,y,8,14,0.6726468205451965
ahora_246,y,8,15,0.40259015560150146
ahora_246,y,8,16,0.42251646518707275
ahora_246,y,8,17,0.3239997625350952
ahora_246,y,8,18,0.34994325041770935
ahora_246,y,8,19,0.29890477657318115
ahora_246,y,8,20,0.32236990332603455
ahora_246,y,8,21,0.3332706093788147
ahora_246,y,8,22,0.3464162349700928
ahora_246,y,9,0,0.19564463198184967
ahora_246,y,9,1,0.15880563855171204
ahora_246,y,9,2,0.15905733406543732
ahora_246,y,9,3,0.16014206409454346
ahora_246,y,9,4,0.15747050940990448
ahora_246,y,9,5,0.15715862810611725
ahora_246,y,9,6,0.15726181864738464
ahora_246,y,9,7,0.18155796825885773
ahora_246,y,9,8,0.17968322336673737
ahora_246,y,9,9,0.24107691645622253
ahora_246,y,9,10,0.23883122205734253
ahora_246,y,9,11,0.3875761926174164
ahora_246,y,9,12,0.3834060728549957
ahora_246,y,9,13,0.6457447409629822
ahora_246,y,9,14,0.6623543500900269
ahora_246,y,9,15,0.37776869535446167
ahora_246,y,9,16,0.40089598298072815
ahora_246,y,9,17,0.29878225922584534
ahora_246,y,9,18,0.3306827247142792
ahora_246,y,9,19,0.2740093171596527
ahora_246,y,9,20,0.30460068583488464
ahora_246,y,9,21,0.306639164686203
ahora_246,y,9,22,0.3281136453151703
ahora_246,y,10,0,0.19737133383750916
ahora_246,y,10,1,0.15915948152542114
ahora_246,y,10,2,0.1591617614030838
ahora_246,y,10,3,0.16011591255664825
ahora_246,y,10,4,0.1582769900560379
ahora_246,y,10,5,0.15801426768302917
ahora_246,y,10,6,0.158015176653862
ahora_246,y,10,7,0.18148431181907654
ahora_246,y,10,8,0.18030692636966705
ahora_246,y,10,9,0.24284614622592926
ahora_246,y,10,10,0.24020805954933167
ahora_246,y,10,11,0.3876892328262329
ahora_246,y,10,12,0.38339006900787354
ahora_246,y,10,13,0.6346834897994995
ahora_246,y,10,14,0.6571804285049438
ahora_246,y,10,15,0.3700968623161316
ahora_246,y,10,16,0.40090376138687134
ahora_246,y,10,17,0.2890840470790863
ahora_246,y,10,18,0.3318394720554352
ahora_246,y,10,19,0.26678791642189026
ahora_246,y,10,20,0.30704185366630554
ahora_246,y,10,21,0.29885464906692505
ahora_246,y,10,22,0.3304016888141632
ahora_246,y,11,0,0.2017286717891693
ahora_246,y,11,1,0.16158252954483032
ahora_246,y,11,2,0.1610889434814453
ahora_246,y,11,3,0.16159488260746002
ahora_246,y,11,4,0.16090571880340576
ahora_246,y,11,5,0.16057832539081573
ahora_246,y,11,6,0.16033385694026947
ahora_246,y,11,7,0.18198275566101074
ahora_246,y,11,8,0.18134522438049316
ahora_246,y,11,9,0.2475930005311966
ahora_246,y,11,10,0.24406826496124268
ahora_246,y,11,11,0.38767144083976746
ahora_246,y,11,12,0.3833053708076477
ahora_246,y,11,13,0.6309581398963928
ahora_246,y,11,14,0.6563798785209656
ahora_246,y,11,15,0.37296822667121887
ahora_246,y,11,16,0.4119880795478821
ahora_246,y,11,17,0.29499948024749756
ahora_246,y,11,18,0.3444015085697174
