videoname,axis,n_frame,n_landmark,coordinate
aprender_175,y,14,22,0.5720151662826538
aprender_175,y,16,0,0.2219114601612091
aprender_175,y,16,1,0.1808539777994156
aprender_175,y,16,2,0.18091152608394623
aprender_175,y,16,3,0.18071138858795166
aprender_175,y,16,4,0.17582988739013672
aprender_175,y,16,5,0.1724843680858612
aprender_175,y,16,6,0.1695106029510498
aprender_175,y,16,7,0.190659299492836
aprender_175,y,16,8,0.18388622999191284
aprender_175,y,16,9,0.26911383867263794
aprender_175,y,16,10,0.2634749412536621
aprender_175,y,16,11,0.3766528069972992
aprender_175,y,16,12,0.3902432918548584
aprender_175,y,16,13,0.5008375644683838
aprender_175,y,16,14,0.7112466096878052
aprender_175,y,16,15,0.2650114893913269
aprender_175,y,16,16,0.6163447499275208
aprender_175,y,16,17,0.2062876969575882
aprender_175,y,16,18,0.6196001768112183
aprender_175,y,16,19,0.19300971925258636
aprender_175,y,16,20,0.5757656693458557
aprender_175,y,16,21,0.21609053015708923
aprender_175,y,16,22,0.5699567198753357
aprender_18,x,0,0,0.5143553018569946
aprender_18,x,0,1,0.5483126640319824
aprender_18,x,0,2,0.5662832856178284
aprender_18,x,0,3,0.5821970701217651
aprender_18,x,0,4,0.4921741783618927
aprender_18,x,0,5,0.4731428623199463
aprender_18,x,0,6,0.45805594325065613
aprender_18,x,0,7,0.6057901978492737
aprender_18,x,0,8,0.43216246366500854
aprender_18,x,0,9,0.5485474467277527
aprender_18,x,0,10,0.47151947021484375
aprender_18,x,0,11,0.7238348722457886
aprender_18,x,0,12,0.2822631597518921
aprender_18,x,0,13,0.816476583480835
aprender_18,x,0,14,0.19064225256443024
aprender_18,x,0,15,0.7058897614479065
aprender_18,x,0,16,0.3317565321922302
aprender_18,x,0,17,0.674349844455719
aprender_18,x,0,18,0.34964558482170105
aprender_18,x,0,19,0.6768274903297424
aprender_18,x,0,20,0.3580589294433594
aprender_18,x,0,21,0.6755815148353577
aprender_18,x,0,22,0.35819247364997864
aprender_18,x,2,0,0.5017561912536621
aprender_18,x,2,1,0.5348830223083496
aprender_18,x,2,2,0.5533270239830017
aprender_18,x,2,3,0.565375030040741
aprender_18,x,2,4,0.4790861904621124
aprender_18,x,2,5,0.46178945899009705
aprender_18,x,2,6,0.4441274404525757
aprender_18,x,2,7,0.5946989059448242
aprender_18,x,2,8,0.41976943612098694
aprender_18,x,2,9,0.5377159118652344
aprender_18,x,2,10,0.4611726701259613
aprender_18,x,2,11,0.71630859375
aprender_18,x,2,12,0.2778109908103943
aprender_18,x,2,13,0.8134413957595825
aprender_18,x,2,14,0.21385684609413147
aprender_18,x,2,15,0.7019941806793213
aprender_18,x,2,16,0.3438877761363983
aprender_18,x,2,17,0.6684685349464417
aprender_18,x,2,18,0.3819117248058319
aprender_18,x,2,19,0.6295801401138306
aprender_18,x,2,20,0.3905905783176422
aprender_18,x,2,21,0.6287782192230225
aprender_18,x,2,22,0.38399550318717957
aprender_18,x,3,0,0.4988706409931183
aprender_18,x,3,1,0.5324015617370605
aprender_18,x,3,2,0.551377534866333
aprender_18,x,3,3,0.5631216168403625
aprender_18,x,3,4,0.47497305274009705
aprender_18,x,3,5,0.45740118622779846
aprender_18,x,3,6,0.438968688249588
aprender_18,x,3,7,0.5936474800109863
aprender_18,x,3,8,0.4150816798210144
aprender_18,x,3,9,0.5362712144851685
aprender_18,x,3,10,0.45876219868659973
aprender_18,x,3,11,0.7144782543182373
aprender_18,x,3,12,0.27595704793930054
aprender_18,x,3,13,0.8147355318069458
aprender_18,x,3,14,0.2047356367111206
aprender_18,x,3,15,0.6963285803794861
aprender_18,x,3,16,0.35586926341056824
aprender_18,x,3,17,0.6605097055435181
aprender_18,x,3,18,0.3966619074344635
aprender_18,x,3,19,0.6217139959335327
aprender_18,x,3,20,0.4056207239627838
aprender_18,x,3,21,0.6228188872337341
aprender_18,x,3,22,0.3997739553451538
aprender_18,x,4,0,0.49816665053367615
aprender_18,x,4,1,0.531872034072876
aprender_18,x,4,2,0.5504100918769836
aprender_18,x,4,3,0.5620258450508118
aprender_18,x,4,4,0.473483681678772
aprender_18,x,4,5,0.45566433668136597
aprender_18,x,4,6,0.4367556869983673
aprender_18,x,4,7,0.5922638177871704
aprender_18,x,4,8,0.41163724660873413
aprender_18,x,4,9,0.535602867603302
aprender_18,x,4,10,0.45777568221092224
aprender_18,x,4,11,0.7104442119598389
aprender_18,x,4,12,0.272525817155838
aprender_18,x,4,13,0.8159053921699524
aprender_18,x,4,14,0.1932990401983261
aprender_18,x,4,15,0.683552622795105
aprender_18,x,4,16,0.3646453022956848
aprender_18,x,4,17,0.6500853300094604
aprender_18,x,4,18,0.4177747070789337
aprender_18,x,4,19,0.6042181253433228
aprender_18,x,4,20,0.4357723295688629
aprender_18,x,4,21,0.6041029095649719
aprender_18,x,4,22,0.425578236579895
aprender_18,x,5,0,0.4963954985141754
aprender_18,x,5,1,0.5300723314285278
aprender_18,x,5,2,0.5483084917068481
aprender_18,x,5,3,0.5599720478057861
aprender_18,x,5,4,0.47168347239494324
aprender_18,x,5,5,0.4538940191268921
aprender_18,x,5,6,0.43467557430267334
aprender_18,x,5,7,0.5908978581428528
aprender_18,x,5,8,0.41063421964645386
aprender_18,x,5,9,0.5343011021614075
aprender_18,x,5,10,0.457378089427948
aprender_18,x,5,11,0.7099185585975647
aprender_18,x,5,12,0.27396970987319946
aprender_18,x,5,13,0.8166406750679016
aprender_18,x,5,14,0.18764187395572662
aprender_18,x,5,15,0.6719199419021606
aprender_18,x,5,16,0.3577277362346649
aprender_18,x,5,17,0.6266987919807434
aprender_18,x,5,18,0.4135119915008545
aprender_18,x,5,19,0.5810127258300781
aprender_18,x,5,20,0.4403628706932068
aprender_18,x,5,21,0.5837347507476807
aprender_18,x,5,22,0.429313600063324
aprender_18,x,6,0,0.4949326515197754
aprender_18,x,6,1,0.5281822085380554
aprender_18,x,6,2,0.5464123487472534
aprender_18,x,6,3,0.5583027601242065
aprender_18,x,6,4,0.470303475856781
aprender_18,x,6,5,0.45252525806427
aprender_18,x,6,6,0.433127224445343
aprender_18,x,6,7,0.590264081954956
aprender_18,x,6,8,0.4104917645454407
aprender_18,x,6,9,0.5330820679664612
aprender_18,x,6,10,0.4570738673210144
aprender_18,x,6,11,0.710728108882904
aprender_18,x,6,12,0.27477332949638367
aprender_18,x,6,13,0.8087764382362366
aprender_18,x,6,14,0.1728997528553009
aprender_18,x,6,15,0.6224184036254883
aprender_18,x,6,16,0.3797151446342468
aprender_18,x,6,17,0.5532479882240295
aprender_18,x,6,18,0.4469393193721771
aprender_18,x,6,19,0.5180991888046265
aprender_18,x,6,20,0.48898130655288696
aprender_18,x,6,21,0.5292326807975769
aprender_18,x,6,22,0.47321590781211853
aprender_18,x,7,0,0.4932599365711212
aprender_18,x,7,1,0.5259332656860352
aprender_18,x,7,2,0.5445696711540222
aprender_18,x,7,3,0.5565289258956909
aprender_18,x,7,4,0.46868643164634705
aprender_18,x,7,5,0.4509454071521759
aprender_18,x,7,6,0.4316842257976532
aprender_18,x,7,7,0.5894722938537598
aprender_18,x,7,8,0.41064712405204773
aprender_18,x,7,9,0.5320388078689575
aprender_18,x,7,10,0.45657801628112793
aprender_18,x,7,11,0.7114294767379761
aprender_18,x,7,12,0.27572306990623474
aprender_18,x,7,13,0.805818498134613
aprender_18,x,7,14,0.1559448540210724
aprender_18,x,7,15,0.5873926281929016
aprender_18,x,7,16,0.39516669511795044
aprender_18,x,7,17,0.5040645003318787
aprender_18,x,7,18,0.46604111790657043
aprender_18,x,7,19,0.48302602767944336
aprender_18,x,7,20,0.517514705657959
aprender_18,x,7,21,0.498609721660614
aprender_18,x,7,22,0.5023761987686157
aprender_18,x,8,0,0.49253419041633606
aprender_18,x,8,1,0.5251879096031189
aprender_18,x,8,2,0.543817400932312
aprender_18,x,8,3,0.5558199286460876
aprender_18,x,8,4,0.4685107469558716
aprender_18,x,8,5,0.45069193840026855
aprender_18,x,8,6,0.43151742219924927
aprender_18,x,8,7,0.5894788503646851
aprender_18,x,8,8,0.4110541343688965
aprender_18,x,8,9,0.5314840078353882
aprender_18,x,8,10,0.4566456079483032
aprender_18,x,8,11,0.7119225859642029
aprender_18,x,8,12,0.27770671248435974
aprender_18,x,8,13,0.8024997115135193
aprender_18,x,8,14,0.14137716591358185
aprender_18,x,8,15,0.5785067677497864
aprender_18,x,8,16,0.4004841446876526
aprender_18,x,8,17,0.5040227174758911
aprender_18,x,8,18,0.4742215871810913
aprender_18,x,8,19,0.48575839400291443
aprender_18,x,8,20,0.5224227905273438
aprender_18,x,8,21,0.5004929900169373
aprender_18,x,8,22,0.5075019001960754
aprender_18,x,9,0,0.4920249879360199
aprender_18,x,9,1,0.5249865055084229
aprender_18,x,9,2,0.5435841679573059
aprender_18,x,9,3,0.5558657050132751
aprender_18,x,9,4,0.4678756594657898
aprender_18,x,9,5,0.44979363679885864
aprender_18,x,9,6,0.4306482970714569
aprender_18,x,9,7,0.5893426537513733
aprender_18,x,9,8,0.41069692373275757
aprender_18,x,9,9,0.5312434434890747
aprender_18,x,9,10,0.45623648166656494
aprender_18,x,9,11,0.7097299695014954
aprender_18,x,9,12,0.2827044427394867
aprender_18,x,9,13,0.7998951077461243
aprender_18,x,9,14,0.13016587495803833
aprender_18,x,9,15,0.5952200889587402
aprender_18,x,9,16,0.4082958698272705
aprender_18,x,9,17,0.5273662805557251
aprender_18,x,9,18,0.48466575145721436
aprender_18,x,9,19,0.5023742318153381
aprender_18,x,9,20,0.5279306173324585
aprender_18,x,9,21,0.5181796550750732
aprender_18,x,9,22,0.5122970342636108
aprender_18,x,10,0,0.49168717861175537
aprender_18,x,10,1,0.5249537825584412
aprender_18,x,10,2,0.5435243844985962
aprender_18,x,10,3,0.5558534264564514
aprender_18,x,10,4,0.4676358997821808
aprender_18,x,10,5,0.4496282637119293
aprender_18,x,10,6,0.4304535984992981
aprender_18,x,10,7,0.5893207788467407
aprender_18,x,10,8,0.4102558493614197
aprender_18,x,10,9,0.5308053493499756
aprender_18,x,10,10,0.45580554008483887
aprender_18,x,10,11,0.7085933089256287
aprender_18,x,10,12,0.28326138854026794
aprender_18,x,10,13,0.8008626103401184
aprender_18,x,10,14,0.12359502911567688
aprender_18,x,10,15,0.6110420823097229
aprender_18,x,10,16,0.3985908627510071
aprender_18,x,10,17,0.5498961806297302
aprender_18,x,10,18,0.4726623296737671
aprender_18,x,10,19,0.5237900018692017
aprender_18,x,10,20,0.5070146322250366
aprender_18,x,10,21,0.5346918702125549
aprender_18,x,10,22,0.492901474237442
aprender_18,x,11,0,0.4898652136325836
aprender_18,x,11,1,0.523387610912323
aprender_18,x,11,2,0.5425682663917542
aprender_18,x,11,3,0.5548778176307678
aprender_18,x,11,4,0.46642884612083435
aprender_18,x,11,5,0.44862496852874756
aprender_18,x,11,6,0.42977991700172424
aprender_18,x,11,7,0.5878845453262329
aprender_18,x,11,8,0.4103986620903015
aprender_18,x,11,9,0.530511200428009
aprender_18,x,11,10,0.45515888929367065
aprender_18,x,11,11,0.7088786959648132
aprender_18,x,11,12,0.28499916195869446
aprender_18,x,11,13,0.8014211058616638
aprender_18,x,11,14,0.12460214644670486
aprender_18,x,11,15,0.6115955114364624
aprender_18,x,11,16,0.39264747500419617
aprender_18,x,11,17,0.5569223165512085
aprender_18,x,11,18,0.46769028902053833
aprender_18,x,11,19,0.5292205214500427
aprender_18,x,11,20,0.48827219009399414
aprender_18,x,11,21,0.5476919412612915
aprender_18,x,11,22,0.4734448194503784
aprender_18,x,12,0,0.4903711974620819
aprender_18,x,12,1,0.5234935283660889
aprender_18,x,12,2,0.5421578288078308
aprender_18,x,12,3,0.5544450879096985
aprender_18,x,12,4,0.4670153558254242
aprender_18,x,12,5,0.44917920231819153
aprender_18,x,12,6,0.4301057755947113
aprender_18,x,12,7,0.5842538475990295
aprender_18,x,12,8,0.41049736738204956
aprender_18,x,12,9,0.5304573178291321
aprender_18,x,12,10,0.455132395029068
aprender_18,x,12,11,0.7089499235153198
aprender_18,x,12,12,0.285117506980896
aprender_18,x,12,13,0.8019336462020874
aprender_18,x,12,14,0.12581895291805267
aprender_18,x,12,15,0.6291113495826721
aprender_18,x,12,16,0.3910757005214691
aprender_18,x,12,17,0.5771856904029846
aprender_18,x,12,18,0.46637338399887085
aprender_18,x,12,19,0.5630619525909424
aprender_18,x,12,20,0.46956107020378113
aprender_18,x,12,21,0.5787062644958496
aprender_18,x,12,22,0.4522363841533661
aprender_18,x,13,0,0.512012779712677
aprender_18,x,13,1,0.5304855704307556
aprender_18,x,13,2,0.5442652106285095
aprender_18,x,13,3,0.5559942126274109
aprender_18,x,13,4,0.48385506868362427
aprender_18,x,13,5,0.46654513478279114
aprender_18,x,13,6,0.44919902086257935
aprender_18,x,13,7,0.5824350714683533
aprender_18,x,13,8,0.41583549976348877
aprender_18,x,13,9,0.5384884476661682
aprender_18,x,13,10,0.4777543246746063
aprender_18,x,13,11,0.7107365727424622
aprender_18,x,13,12,0.2856232523918152
aprender_18,x,13,13,0.8048319220542908
aprender_18,x,13,14,0.1269732117652893
aprender_18,x,13,15,0.6488503217697144
aprender_18,x,13,16,0.3866420090198517
aprender_18,x,13,17,0.6040353775024414
aprender_18,x,13,18,0.4618380069732666
aprender_18,x,13,19,0.5897712707519531
aprender_18,x,13,20,0.45726945996284485
aprender_18,x,13,21,0.6014470458030701
aprender_18,x,13,22,0.43950244784355164
aprender_18,x,14,0,0.5119233727455139
aprender_18,x,14,1,0.5305255651473999
aprender_18,x,14,2,0.5442497134208679
aprender_18,x,14,3,0.5558496117591858
aprender_18,x,14,4,0.4856654703617096
aprender_18,x,14,5,0.4691045582294464
aprender_18,x,14,6,0.4523116648197174
aprender_18,x,14,7,0.5799649357795715
aprender_18,x,14,8,0.4178638160228729
aprender_18,x,14,9,0.5384600162506104
aprender_18,x,14,10,0.47831806540489197
aprender_18,x,14,11,0.7132212519645691
aprender_18,x,14,12,0.2874622344970703
aprender_18,x,14,13,0.8059022426605225
aprender_18,x,14,14,0.13369721174240112
aprender_18,x,14,15,0.6576744914054871
aprender_18,x,14,16,0.3761464059352875
aprender_18,x,14,17,0.6189802289009094
aprender_18,x,14,18,0.45405280590057373
aprender_18,x,14,19,0.6026830673217773
aprender_18,x,14,20,0.44673073291778564
aprender_18,x,14,21,0.6119366884231567
aprender_18,x,14,22,0.43013888597488403
aprender_18,x,16,0,0.5076818466186523
aprender_18,x,16,1,0.5280264019966125
aprender_18,x,16,2,0.5417129993438721
aprender_18,x,16,3,0.5535744428634644
aprender_18,x,16,4,0.48351946473121643
aprender_18,x,16,5,0.46608981490135193
aprender_18,x,16,6,0.44916826486587524
aprender_18,x,16,7,0.5780110359191895
aprender_18,x,16,8,0.41693878173828125
aprender_18,x,16,9,0.5354036092758179
aprender_18,x,16,10,0.47483134269714355
aprender_18,x,16,11,0.7144927382469177
aprender_18,x,16,12,0.29070818424224854
aprender_18,x,16,13,0.8063469529151917
aprender_18,x,16,14,0.14756004512310028
aprender_18,x,16,15,0.6668558120727539
aprender_18,x,16,16,0.3424713909626007
aprender_18,x,16,17,0.6303765773773193
aprender_18,x,16,18,0.4041094481945038
aprender_18,x,16,19,0.6179605722427368
aprender_18,x,16,20,0.40807464718818665
aprender_18,x,16,21,0.6257588267326355
aprender_18,x,16,22,0.3968220353126526
aprender_18,y,0,0,0.25709107518196106
aprender_18,y,0,1,0.21882374584674835
aprender_18,y,0,2,0.22240501642227173
aprender_18,y,0,3,0.22646109759807587
aprender_18,y,0,4,0.21099723875522614
aprender_18,y,0,5,0.20882420241832733
aprender_18,y,0,6,0.20639574527740479
aprender_18,y,0,7,0.25670674443244934
aprender_18,y,0,8,0.23399636149406433
aprender_18,y,0,9,0.3116571307182312
aprender_18,y,0,10,0.30479705333709717
aprender_18,y,0,11,0.5038706064224243
aprender_18,y,0,12,0.4992969036102295
aprender_18,y,0,13,0.8414973616600037
aprender_18,y,0,14,0.8407537341117859
aprender_18,y,0,15,0.7508201003074646
aprender_18,y,0,16,0.625274121761322
aprender_18,y,0,17,0.7341744303703308
aprender_18,y,0,18,0.5822573304176331
aprender_18,y,0,19,0.6903417706489563
aprender_18,y,0,20,0.5432006120681763
aprender_18,y,0,21,0.6918963193893433
aprender_18,y,0,22,0.5593464374542236
aprender_18,y,2,0,0.25286829471588135
aprender_18,y,2,1,0.21350236237049103
aprender_18,y,2,2,0.21647663414478302
aprender_18,y,2,3,0.22007447481155396
aprender_18,y,2,4,0.2091583013534546
aprender_18,y,2,5,0.2079533487558365
aprender_18,y,2,6,0.20638181269168854
aprender_18,y,2,7,0.2510054111480713
aprender_18,y,2,8,0.23401932418346405
aprender_18,y,2,9,0.3049113154411316
aprender_18,y,2,10,0.30356767773628235
aprender_18,y,2,11,0.4948408901691437
aprender_18,y,2,12,0.5056501626968384
aprender_18,y,2,13,0.8047027587890625
aprender_18,y,2,14,0.8540030121803284
aprender_18,y,2,15,0.7323175072669983
aprender_18,y,2,16,0.6339662075042725
aprender_18,y,2,17,0.7680471539497375
aprender_18,y,2,18,0.5996518135070801
aprender_18,y,2,19,0.7328049540519714
aprender_18,y,2,20,0.5497887134552002
aprender_18,y,2,21,0.7214953303337097
aprender_18,y,2,22,0.5629909634590149
aprender_18,y,3,0,0.25338566303253174
aprender_18,y,3,1,0.21351838111877441
aprender_18,y,3,2,0.21649929881095886
aprender_18,y,3,3,0.2201080173254013
aprender_18,y,3,4,0.2091866433620453
aprender_18,y,3,5,0.2080754041671753
aprender_18,y,3,6,0.20704741775989532
aprender_18,y,3,7,0.2508481740951538
aprender_18,y,3,8,0.2348201870918274
aprender_18,y,3,9,0.3050168454647064
aprender_18,y,3,10,0.30407798290252686
aprender_18,y,3,11,0.4946887195110321
aprender_18,y,3,12,0.5111340880393982
aprender_18,y,3,13,0.7922086715698242
aprender_18,y,3,14,0.850313663482666
aprender_18,y,3,15,0.7476845383644104
aprender_18,y,3,16,0.607591450214386
aprender_18,y,3,17,0.7863800525665283
aprender_18,y,3,18,0.5612766146659851
aprender_18,y,3,19,0.7558959722518921
aprender_18,y,3,20,0.5190276503562927
aprender_18,y,3,21,0.7412494421005249
aprender_18,y,3,22,0.5343922972679138
aprender_18,y,4,0,0.25348660349845886
aprender_18,y,4,1,0.2134120762348175
aprender_18,y,4,2,0.2164061963558197
aprender_18,y,4,3,0.22013205289840698
aprender_18,y,4,4,0.20917996764183044
aprender_18,y,4,5,0.2080681473016739
aprender_18,y,4,6,0.20725229382514954
aprender_18,y,4,7,0.2509680390357971
aprender_18,y,4,8,0.2350226491689682
aprender_18,y,4,9,0.3051571846008301
aprender_18,y,4,10,0.3040802776813507
aprender_18,y,4,11,0.4939526319503784
aprender_18,y,4,12,0.5154721140861511
aprender_18,y,4,13,0.7823367714881897
aprender_18,y,4,14,0.8403400182723999
aprender_18,y,4,15,0.7455911636352539
aprender_18,y,4,16,0.6014578938484192
aprender_18,y,4,17,0.7847536206245422
aprender_18,y,4,18,0.5561153292655945
aprender_18,y,4,19,0.7530982494354248
aprender_18,y,4,20,0.5176423788070679
aprender_18,y,4,21,0.738370418548584
aprender_18,y,4,22,0.5324684381484985
aprender_18,y,5,0,0.25534799695014954
aprender_18,y,5,1,0.2138165980577469
aprender_18,y,5,2,0.21666544675827026
aprender_18,y,5,3,0.22032302618026733
aprender_18,y,5,4,0.2096516489982605
aprender_18,y,5,5,0.2087404876947403
aprender_18,y,5,6,0.20843356847763062
aprender_18,y,5,7,0.2511196732521057
aprender_18,y,5,8,0.2364145964384079
aprender_18,y,5,9,0.3060035705566406
aprender_18,y,5,10,0.30572938919067383
aprender_18,y,5,11,0.49352672696113586
aprender_18,y,5,12,0.5170798301696777
aprender_18,y,5,13,0.7830246090888977
aprender_18,y,5,14,0.8191904425621033
aprender_18,y,5,15,0.7289137244224548
aprender_18,y,5,16,0.6239131093025208
aprender_18,y,5,17,0.7673531174659729
aprender_18,y,5,18,0.6015908122062683
aprender_18,y,5,19,0.7366609573364258
aprender_18,y,5,20,0.5598580241203308
aprender_18,y,5,21,0.7246128916740417
aprender_18,y,5,22,0.5706480145454407
aprender_18,y,6,0,0.2597063481807709
aprender_18,y,6,1,0.2168230563402176
aprender_18,y,6,2,0.21913129091262817
aprender_18,y,6,3,0.2222542017698288
aprender_18,y,6,4,0.21285226941108704
aprender_18,y,6,5,0.21233026683330536
aprender_18,y,6,6,0.2123378962278366
aprender_18,y,6,7,0.2513981759548187
aprender_18,y,6,8,0.23937754333019257
aprender_18,y,6,9,0.3083363175392151
aprender_18,y,6,10,0.3092188835144043
aprender_18,y,6,11,0.4934956729412079
