videoname,axis,n_frame,n_landmark,coordinate
comer_303,x,0,10,0.45740240812301636
comer_303,x,0,11,0.7285718321800232
comer_303,x,0,12,0.2981562614440918
comer_303,x,0,13,0.8538264036178589
comer_303,x,0,14,0.16405904293060303
comer_303,x,0,15,0.6180686354637146
comer_303,x,0,16,0.17518851161003113
comer_303,x,0,17,0.5442383289337158
comer_303,x,0,18,0.15761564671993256
comer_303,x,0,19,0.5126020312309265
comer_303,x,0,20,0.15857724845409393
comer_303,x,0,21,0.535135805606842
comer_303,x,0,22,0.1760893315076828
comer_303,x,2,0,0.5020220875740051
comer_303,x,2,1,0.5265432596206665
comer_303,x,2,2,0.5410036444664001
comer_303,x,2,3,0.5541457533836365
comer_303,x,2,4,0.4795432686805725
comer_303,x,2,5,0.4614790081977844
comer_303,x,2,6,0.44520995020866394
comer_303,x,2,7,0.5784799456596375
comer_303,x,2,8,0.41996821761131287
comer_303,x,2,9,0.5331175327301025
comer_303,x,2,10,0.4587825536727905
comer_303,x,2,11,0.7369837760925293
comer_303,x,2,12,0.3044262230396271
comer_303,x,2,13,0.8609411120414734
comer_303,x,2,14,0.16386963427066803
comer_303,x,2,15,0.6040140986442566
comer_303,x,2,16,0.16451673209667206
comer_303,x,2,17,0.5273762345314026
comer_303,x,2,18,0.1402282416820526
comer_303,x,2,19,0.4929763078689575
comer_303,x,2,20,0.14471174776554108
comer_303,x,2,21,0.5153223276138306
comer_303,x,2,22,0.16097994148731232
comer_303,x,3,0,0.5021189451217651
comer_303,x,3,1,0.5263618230819702
comer_303,x,3,2,0.5407499074935913
comer_303,x,3,3,0.553749144077301
comer_303,x,3,4,0.47951290011405945
comer_303,x,3,5,0.46138107776641846
comer_303,x,3,6,0.4451534152030945
comer_303,x,3,7,0.5778236985206604
comer_303,x,3,8,0.41994917392730713
comer_303,x,3,9,0.5335938334465027
comer_303,x,3,10,0.45941826701164246
comer_303,x,3,11,0.7379142045974731
comer_303,x,3,12,0.3042398989200592
comer_303,x,3,13,0.8630994558334351
comer_303,x,3,14,0.1624990999698639
comer_303,x,3,15,0.6073805093765259
comer_303,x,3,16,0.16385620832443237
comer_303,x,3,17,0.5309739112854004
comer_303,x,3,18,0.14003638923168182
comer_303,x,3,19,0.5014484524726868
comer_303,x,3,20,0.14454282820224762
comer_303,x,3,21,0.5233513116836548
comer_303,x,3,22,0.16070100665092468
comer_303,x,4,0,0.5023910403251648
comer_303,x,4,1,0.5265294909477234
comer_303,x,4,2,0.5409026145935059
comer_303,x,4,3,0.5538925528526306
comer_303,x,4,4,0.4796501100063324
comer_303,x,4,5,0.4616091251373291
comer_303,x,4,6,0.4455258548259735
comer_303,x,4,7,0.5777731537818909
comer_303,x,4,8,0.4202216863632202
comer_303,x,4,9,0.5340917706489563
comer_303,x,4,10,0.46057868003845215
comer_303,x,4,11,0.7391136288642883
comer_303,x,4,12,0.30366840958595276
comer_303,x,4,13,0.8656310439109802
comer_303,x,4,14,0.1614617109298706
comer_303,x,4,15,0.6112697720527649
comer_303,x,4,16,0.16375447809696198
comer_303,x,4,17,0.536465585231781
comer_303,x,4,18,0.14048299193382263
comer_303,x,4,19,0.5121942162513733
comer_303,x,4,20,0.14560475945472717
comer_303,x,4,21,0.5322966575622559
comer_303,x,4,22,0.16112950444221497
comer_303,x,5,0,0.5032370090484619
comer_303,x,5,1,0.5266544818878174
comer_303,x,5,2,0.5411179065704346
comer_303,x,5,3,0.5541810989379883
comer_303,x,5,4,0.4804915487766266
comer_303,x,5,5,0.4626457989215851
comer_303,x,5,6,0.44675299525260925
comer_303,x,5,7,0.5780168175697327
comer_303,x,5,8,0.4207104444503784
comer_303,x,5,9,0.534697413444519
comer_303,x,5,10,0.4625420570373535
comer_303,x,5,11,0.7392140030860901
comer_303,x,5,12,0.303414911031723
comer_303,x,5,13,0.8657898902893066
comer_303,x,5,14,0.16141556203365326
comer_303,x,5,15,0.6307315230369568
comer_303,x,5,16,0.16373127698898315
comer_303,x,5,17,0.5519318580627441
comer_303,x,5,18,0.1409521996974945
comer_303,x,5,19,0.5394448041915894
comer_303,x,5,20,0.14670251309871674
comer_303,x,5,21,0.5608193278312683
comer_303,x,5,22,0.1615494340658188
comer_303,x,6,0,0.5047010779380798
comer_303,x,6,1,0.5270842909812927
comer_303,x,6,2,0.5412596464157104
comer_303,x,6,3,0.5543140172958374
comer_303,x,6,4,0.48194602131843567
comer_303,x,6,5,0.4642641544342041
comer_303,x,6,6,0.44840511679649353
comer_303,x,6,7,0.5782289505004883
comer_303,x,6,8,0.42157405614852905
comer_303,x,6,9,0.5363569259643555
comer_303,x,6,10,0.46573495864868164
comer_303,x,6,11,0.7406642436981201
comer_303,x,6,12,0.30330395698547363
comer_303,x,6,13,0.8656889200210571
comer_303,x,6,14,0.1615002155303955
comer_303,x,6,15,0.6575551629066467
comer_303,x,6,16,0.16404546797275543
comer_303,x,6,17,0.5989068746566772
comer_303,x,6,18,0.1417182832956314
comer_303,x,6,19,0.5888926982879639
comer_303,x,6,20,0.1487022340297699
comer_303,x,6,21,0.6022602319717407
comer_303,x,6,22,0.16365329921245575
comer_303,x,7,0,0.5079953074455261
comer_303,x,7,1,0.5291945934295654
comer_303,x,7,2,0.5427446365356445
comer_303,x,7,3,0.5555867552757263
comer_303,x,7,4,0.48455026745796204
comer_303,x,7,5,0.4663565158843994
comer_303,x,7,6,0.44992560148239136
comer_303,x,7,7,0.5789986848831177
comer_303,x,7,8,0.4218972325325012
comer_303,x,7,9,0.539456844329834
comer_303,x,7,10,0.4691462218761444
comer_303,x,7,11,0.7402874231338501
comer_303,x,7,12,0.3032475411891937
comer_303,x,7,13,0.8640580773353577
comer_303,x,7,14,0.1614098995923996
comer_303,x,7,15,0.6715754270553589
comer_303,x,7,16,0.16450907289981842
comer_303,x,7,17,0.626460611820221
comer_303,x,7,18,0.14235244691371918
comer_303,x,7,19,0.6168362498283386
comer_303,x,7,20,0.15120232105255127
comer_303,x,7,21,0.6243600249290466
comer_303,x,7,22,0.16702225804328918
comer_303,x,8,0,0.5115728974342346
comer_303,x,8,1,0.5319437384605408
comer_303,x,8,2,0.5449306964874268
comer_303,x,8,3,0.5579018592834473
comer_303,x,8,4,0.48726221919059753
comer_303,x,8,5,0.46856075525283813
comer_303,x,8,6,0.45148900151252747
comer_303,x,8,7,0.5809334516525269
comer_303,x,8,8,0.4221736490726471
comer_303,x,8,9,0.5432958602905273
comer_303,x,8,10,0.4726746678352356
comer_303,x,8,11,0.7394744753837585
comer_303,x,8,12,0.30308666825294495
comer_303,x,8,13,0.861499011516571
comer_303,x,8,14,0.16141623258590698
comer_303,x,8,15,0.6750404238700867
comer_303,x,8,16,0.1654849797487259
comer_303,x,8,17,0.6339837312698364
comer_303,x,8,18,0.14381226897239685
comer_303,x,8,19,0.6250662803649902
comer_303,x,8,20,0.15421175956726074
comer_303,x,8,21,0.6294823884963989
comer_303,x,8,22,0.17078399658203125
comer_303,x,9,0,0.5167895555496216
comer_303,x,9,1,0.5350696444511414
comer_303,x,9,2,0.547493577003479
comer_303,x,9,3,0.5604346990585327
comer_303,x,9,4,0.49096325039863586
comer_303,x,9,5,0.4720984697341919
comer_303,x,9,6,0.4541136920452118
comer_303,x,9,7,0.5814546346664429
comer_303,x,9,8,0.42235758900642395
comer_303,x,9,9,0.5469574928283691
comer_303,x,9,10,0.47753313183784485
comer_303,x,9,11,0.7334775924682617
comer_303,x,9,12,0.30109551548957825
comer_303,x,9,13,0.8602010607719421
comer_303,x,9,14,0.16172875463962555
comer_303,x,9,15,0.6773938536643982
comer_303,x,9,16,0.16718937456607819
comer_303,x,9,17,0.6356624364852905
comer_303,x,9,18,0.14746972918510437
comer_303,x,9,19,0.6251152157783508
comer_303,x,9,20,0.15721625089645386
comer_303,x,9,21,0.6296140551567078
comer_303,x,9,22,0.17352430522441864
comer_303,x,10,0,0.5184212327003479
comer_303,x,10,1,0.5364887714385986
comer_303,x,10,2,0.5491264462471008
comer_303,x,10,3,0.5627169609069824
comer_303,x,10,4,0.492111474275589
comer_303,x,10,5,0.47320225834846497
comer_303,x,10,6,0.4550915062427521
comer_303,x,10,7,0.5847458839416504
comer_303,x,10,8,0.4224216938018799
comer_303,x,10,9,0.55025315284729
comer_303,x,10,10,0.4790770709514618
comer_303,x,10,11,0.7295489311218262
comer_303,x,10,12,0.3008863031864166
comer_303,x,10,13,0.8556640148162842
comer_303,x,10,14,0.16287295520305634
comer_303,x,10,15,0.6750232577323914
comer_303,x,10,16,0.16821742057800293
comer_303,x,10,17,0.6337538361549377
comer_303,x,10,18,0.14984604716300964
comer_303,x,10,19,0.6259248852729797
comer_303,x,10,20,0.1581268161535263
comer_303,x,10,21,0.6281701326370239
comer_303,x,10,22,0.17405033111572266
comer_303,x,11,0,0.5186736583709717
comer_303,x,11,1,0.5366397500038147
comer_303,x,11,2,0.5491920709609985
comer_303,x,11,3,0.5627403855323792
comer_303,x,11,4,0.4921630620956421
comer_303,x,11,5,0.4731749892234802
comer_303,x,11,6,0.4550979733467102
comer_303,x,11,7,0.5848855972290039
comer_303,x,11,8,0.4224298596382141
comer_303,x,11,9,0.5508041977882385
comer_303,x,11,10,0.47890010476112366
comer_303,x,11,11,0.7278395295143127
comer_303,x,11,12,0.30067864060401917
comer_303,x,11,13,0.84210604429245
comer_303,x,11,14,0.16307850182056427
comer_303,x,11,15,0.6730424165725708
comer_303,x,11,16,0.1685655415058136
comer_303,x,11,17,0.6310927867889404
comer_303,x,11,18,0.15297573804855347
comer_303,x,11,19,0.6268334984779358
comer_303,x,11,20,0.15887387096881866
comer_303,x,11,21,0.62699294090271
comer_303,x,11,22,0.1740429848432541
comer_303,x,12,0,0.5195100903511047
comer_303,x,12,1,0.5368921160697937
comer_303,x,12,2,0.5493782162666321
comer_303,x,12,3,0.5629367232322693
comer_303,x,12,4,0.4924093186855316
comer_303,x,12,5,0.47341489791870117
comer_303,x,12,6,0.45539265871047974
comer_303,x,12,7,0.5857928991317749
comer_303,x,12,8,0.4225764572620392
comer_303,x,12,9,0.5523709654808044
comer_303,x,12,10,0.47923168540000916
comer_303,x,12,11,0.7279464602470398
comer_303,x,12,12,0.3005845844745636
comer_303,x,12,13,0.8348414897918701
comer_303,x,12,14,0.16398932039737701
comer_303,x,12,15,0.6605611443519592
comer_303,x,12,16,0.17021885514259338
comer_303,x,12,17,0.6290611028671265
comer_303,x,12,18,0.15591929852962494
comer_303,x,12,19,0.623187243938446
comer_303,x,12,20,0.15972398221492767
comer_303,x,12,21,0.6244868636131287
comer_303,x,12,22,0.17443329095840454
comer_303,x,13,0,0.5201859474182129
comer_303,x,13,1,0.5371480584144592
comer_303,x,13,2,0.5495697855949402
comer_303,x,13,3,0.563116192817688
comer_303,x,13,4,0.4927789568901062
comer_303,x,13,5,0.47374358773231506
comer_303,x,13,6,0.45567747950553894
comer_303,x,13,7,0.5858484506607056
comer_303,x,13,8,0.4225783944129944
comer_303,x,13,9,0.552711546421051
comer_303,x,13,10,0.47939038276672363
comer_303,x,13,11,0.7273390889167786
comer_303,x,13,12,0.2990078330039978
comer_303,x,13,13,0.83036208152771
comer_303,x,13,14,0.16410450637340546
comer_303,x,13,15,0.6476312875747681
comer_303,x,13,16,0.17118346691131592
comer_303,x,13,17,0.6250658631324768
comer_303,x,13,18,0.15811701118946075
comer_303,x,13,19,0.6216608881950378
comer_303,x,13,20,0.16065268218517303
comer_303,x,13,21,0.621795654296875
comer_303,x,13,22,0.1748078465461731
comer_303,x,14,0,0.5214511752128601
comer_303,x,14,1,0.5375284552574158
comer_303,x,14,2,0.549815833568573
comer_303,x,14,3,0.5632980465888977
comer_303,x,14,4,0.4934110939502716
comer_303,x,14,5,0.4743208885192871
comer_303,x,14,6,0.4560641646385193
comer_303,x,14,7,0.585875928401947
comer_303,x,14,8,0.42253127694129944
comer_303,x,14,9,0.5540490746498108
comer_303,x,14,10,0.4806639552116394
comer_303,x,14,11,0.72740638256073
comer_303,x,14,12,0.29796409606933594
comer_303,x,14,13,0.8276333212852478
comer_303,x,14,14,0.164043128490448
comer_303,x,14,15,0.641979992389679
comer_303,x,14,16,0.1712711751461029
comer_303,x,14,17,0.6215349435806274
comer_303,x,14,18,0.15835531055927277
comer_303,x,14,19,0.6208499073982239
comer_303,x,14,20,0.16063685715198517
comer_303,x,14,21,0.619642436504364
comer_303,x,14,22,0.1747998297214508
comer_303,x,15,0,0.5214895606040955
comer_303,x,15,1,0.5372750163078308
comer_303,x,15,2,0.549458920955658
comer_303,x,15,3,0.5626989603042603
comer_303,x,15,4,0.4933270215988159
comer_303,x,15,5,0.474235475063324
comer_303,x,15,6,0.455960750579834
comer_303,x,15,7,0.5842239260673523
comer_303,x,15,8,0.42166373133659363
comer_303,x,15,9,0.5540107488632202
comer_303,x,15,10,0.48093894124031067
comer_303,x,15,11,0.7274165153503418
comer_303,x,15,12,0.29672515392303467
comer_303,x,15,13,0.8256139159202576
comer_303,x,15,14,0.1638031303882599
comer_303,x,15,15,0.6387935280799866
comer_303,x,15,16,0.17119716107845306
comer_303,x,15,17,0.6182319521903992
comer_303,x,15,18,0.15839239954948425
comer_303,x,15,19,0.6206833124160767
comer_303,x,15,20,0.1605653464794159
comer_303,x,15,21,0.617350697517395
comer_303,x,15,22,0.17469491064548492
comer_303,y,0,0,0.21151046454906464
comer_303,y,0,1,0.18648704886436462
comer_303,y,0,2,0.18876643478870392
comer_303,y,0,3,0.1909296214580536
comer_303,y,0,4,0.18530404567718506
comer_303,y,0,5,0.18695354461669922
comer_303,y,0,6,0.18805855512619019
comer_303,y,0,7,0.22319307923316956
comer_303,y,0,8,0.22343674302101135
comer_303,y,0,9,0.26460978388786316
comer_303,y,0,10,0.2653096318244934
comer_303,y,0,11,0.48744192719459534
comer_303,y,0,12,0.5061841011047363
comer_303,y,0,13,0.8231112360954285
comer_303,y,0,14,0.8303467631340027
comer_303,y,0,15,0.8047459721565247
comer_303,y,0,16,0.5104775428771973
comer_303,y,0,17,0.8521348237991333
comer_303,y,0,18,0.4421924650669098
comer_303,y,0,19,0.8015863299369812
comer_303,y,0,20,0.4087924063205719
comer_303,y,0,21,0.7833856344223022
comer_303,y,0,22,0.4370935559272766
comer_303,y,2,0,0.19592143595218658
comer_303,y,2,1,0.17154181003570557
comer_303,y,2,2,0.17355495691299438
comer_303,y,2,3,0.17515884339809418
comer_303,y,2,4,0.17247045040130615
comer_303,y,2,5,0.17592625319957733
comer_303,y,2,6,0.1796240508556366
comer_303,y,2,7,0.20894429087638855
comer_303,y,2,8,0.2224770486354828
comer_303,y,2,9,0.24877631664276123
comer_303,y,2,10,0.2510696351528168
comer_303,y,2,11,0.49281418323516846
comer_303,y,2,12,0.5089457631111145
comer_303,y,2,13,0.8444200754165649
comer_303,y,2,14,0.82358717918396
comer_303,y,2,15,0.8274316787719727
comer_303,y,2,16,0.5054813623428345
comer_303,y,2,17,0.8732408285140991
comer_303,y,2,18,0.4349384009838104
comer_303,y,2,19,0.8237441182136536
comer_303,y,2,20,0.40383845567703247
comer_303,y,2,21,0.8058823347091675
comer_303,y,2,22,0.43126437067985535
comer_303,y,3,0,0.19398437440395355
comer_303,y,3,1,0.1704092025756836
comer_303,y,3,2,0.17265921831130981
comer_303,y,3,3,0.17447087168693542
comer_303,y,3,4,0.17048296332359314
comer_303,y,3,5,0.1737271249294281
comer_303,y,3,6,0.17752209305763245
comer_303,y,3,7,0.20851930975914001
comer_303,y,3,8,0.22201332449913025
comer_303,y,3,9,0.24687036871910095
comer_303,y,3,10,0.24811860918998718
comer_303,y,3,11,0.4944152534008026
comer_303,y,3,12,0.5095351934432983
comer_303,y,3,13,0.8457584977149963
comer_303,y,3,14,0.8206419348716736
comer_303,y,3,15,0.8193862438201904
comer_303,y,3,16,0.5054430365562439
comer_303,y,3,17,0.854866623878479
comer_303,y,3,18,0.4353325366973877
comer_303,y,3,19,0.8014954328536987
comer_303,y,3,20,0.40476974844932556
comer_303,y,3,21,0.7881604433059692
comer_303,y,3,22,0.43175363540649414
comer_303,y,4,0,0.19353404641151428
comer_303,y,4,1,0.17041940987110138
comer_303,y,4,2,0.1728476732969284
comer_303,y,4,3,0.17484678328037262
comer_303,y,4,4,0.16984161734580994
comer_303,y,4,5,0.17282132804393768
comer_303,y,4,6,0.17643843591213226
comer_303,y,4,7,0.2094438076019287
comer_303,y,4,8,0.22181595861911774
comer_303,y,4,9,0.24668461084365845
comer_303,y,4,10,0.24713291227817535
comer_303,y,4,11,0.49649104475975037
comer_303,y,4,12,0.5092301964759827
comer_303,y,4,13,0.8478724956512451
comer_303,y,4,14,0.8193706274032593
comer_303,y,4,15,0.7942458391189575
comer_303,y,4,16,0.5071393251419067
comer_303,y,4,17,0.8167515993118286
comer_303,y,4,18,0.4365231394767761
comer_303,y,4,19,0.7700928449630737
comer_303,y,4,20,0.40567585825920105
comer_303,y,4,21,0.7591675519943237
comer_303,y,4,22,0.4325530529022217
comer_303,y,5,0,0.19318509101867676
comer_303,y,5,1,0.17035804688930511
comer_303,y,5,2,0.17295671999454498
comer_303,y,5,3,0.17512056231498718
comer_303,y,5,4,0.16919516026973724
comer_303,y,5,5,0.17196741700172424
comer_303,y,5,6,0.17545351386070251
comer_303,y,5,7,0.2103263884782791
comer_303,y,5,8,0.2216760665178299
comer_303,y,5,9,0.2464640587568283
comer_303,y,5,10,0.24584314227104187
comer_303,y,5,11,0.496857613325119
comer_303,y,5,12,0.5085732936859131
comer_303,y,5,13,0.8532787561416626
comer_303,y,5,14,0.819252073764801
comer_303,y,5,15,0.7676941752433777
comer_303,y,5,16,0.5092179179191589
comer_303,y,5,17,0.775066077709198
comer_303,y,5,18,0.43828630447387695
comer_303,y,5,19,0.7266876697540283
comer_303,y,5,20,0.408664345741272
comer_303,y,5,21,0.7203841209411621
comer_303,y,5,22,0.4342092275619507
comer_303,y,6,0,0.192048579454422
comer_303,y,6,1,0.16953256726264954
comer_303,y,6,2,0.17211337387561798
comer_303,y,6,3,0.17422349750995636
comer_303,y,6,4,0.16818445920944214
comer_303,y,6,5,0.1708272248506546
comer_303,y,6,6,0.17420373857021332
comer_303,y,6,7,0.2102624773979187
comer_303,y,6,8,0.2212984561920166
comer_303,y,6,9,0.24411331117153168
comer_303,y,6,10,0.2434827983379364
comer_303,y,6,11,0.49668315052986145
comer_303,y,6,12,0.5072169303894043
comer_303,y,6,13,0.8592290282249451
comer_303,y,6,14,0.8189681172370911
comer_303,y,6,15,0.7441549301147461
comer_303,y,6,16,0.5116150379180908
comer_303,y,6,17,0.7488986849784851
comer_303,y,6,18,0.43990975618362427
comer_303,y,6,19,0.7159454226493835
comer_303,y,6,20,0.41134214401245117
comer_303,y,6,21,0.712993323802948
comer_303,y,6,22,0.43612006306648254
comer_303,y,7,0,0.1921590119600296
comer_303,y,7,1,0.16938334703445435
comer_303,y,7,2,0.17189599573612213
comer_303,y,7,3,0.17386044561862946
comer_303,y,7,4,0.16778014600276947
comer_303,y,7,5,0.1702287346124649
comer_303,y,7,6,0.17344877123832703
comer_303,y,7,7,0.20985741913318634
comer_303,y,7,8,0.2204546332359314
comer_303,y,7,9,0.24369248747825623
comer_303,y,7,10,0.24264134466648102
comer_303,y,7,11,0.4945729970932007
comer_303,y,7,12,0.5054935216903687
comer_303,y,7,13,0.851809561252594
comer_303,y,7,14,0.8187759518623352
comer_303,y,7,15,0.6999082565307617
comer_303,y,7,16,0.5130325555801392
comer_303,y,7,17,0.6738388538360596
comer_303,y,7,18,0.44049111008644104
comer_303,y,7,19,0.628197431564331
comer_303,y,7,20,0.4123227894306183
comer_303,y,7,21,0.6377837657928467
comer_303,y,7,22,0.43675360083580017
comer_303,y,8,0,0.19311925768852234
comer_303,y,8,1,0.17010168731212616
comer_303,y,8,2,0.17263056337833405
comer_303,y,8,3,0.17465026676654816
comer_303,y,8,4,0.16829775273799896
comer_303,y,8,5,0.1706090271472931
comer_303,y,8,6,0.17369341850280762
comer_303,y,8,7,0.21010823547840118
comer_303,y,8,8,0.22043415904045105
comer_303,y,8,9,0.24489769339561462
comer_303,y,8,10,0.24356718361377716
comer_303,y,8,11,0.4930921792984009
comer_303,y,8,12,0.505391538143158
comer_303,y,8,13,0.845904529094696
comer_303,y,8,14,0.8188977837562561
comer_303,y,8,15,0.6373602151870728
comer_303,y,8,16,0.5150336623191833
comer_303,y,8,17,0.5888816714286804
comer_303,y,8,18,0.44148385524749756
comer_303,y,8,19,0.5506108999252319
comer_303,y,8,20,0.41380757093429565
comer_303,y,8,21,0.5672044157981873
comer_303,y,8,22,0.4379897713661194
comer_303,y,9,0,0.1937575489282608
comer_303,y,9,1,0.17062899470329285
comer_303,y,9,2,0.17316412925720215
comer_303,y,9,3,0.17521776258945465
comer_303,y,9,4,0.16867057979106903
comer_303,y,9,5,0.17088976502418518
comer_303,y,9,6,0.1738831102848053
comer_303,y,9,7,0.21044699847698212
comer_303,y,9,8,0.2201927751302719
comer_303,y,9,9,0.24573668837547302
comer_303,y,9,10,0.24423009157180786
comer_303,y,9,11,0.4915471076965332
comer_303,y,9,12,0.5053271651268005
comer_303,y,9,13,0.8322647213935852
comer_303,y,9,14,0.8227379322052002
comer_303,y,9,15,0.5795519948005676
comer_303,y,9,16,0.5205962657928467
comer_303,y,9,17,0.5251510739326477
comer_303,y,9,18,0.44517070055007935
comer_303,y,9,19,0.4893851578235626
comer_303,y,9,20,0.41690319776535034
comer_303,y,9,21,0.5073730945587158
comer_303,y,9,22,0.4409336447715759
comer_303,y,10,0,0.1942499577999115
